"","FARMCODE","PLOTCODE","TREATMENT","NEW.TREATMENT","SEASON","yield.t.ha","N_GrainUptake.kg.ha","P_GrainUptake.kg.ha","K_GrainUptake.kg.ha","S_GrainUptake.kg.ha","Mg_GrainUptake.kg.ha","Ca_GrainUptake.kg.ha","Mn_GrainUptake.kg.ha","B_GrainUptake.kg.ha","Cu_GrainUptake.kg.ha","Mo_GrainUptake.kg.ha","Fe_GrainUptake.kg.ha","Zn_GrainUptake.kg.ha","stov.t.ha","N_StovUptake.kg.ha","P_StovUptake.kg.ha","K_StovUptake.kg.ha","S_StovUptake.kg.ha","Mg_StovUptake.kg.ha","Ca_StovUptake.kg.ha","Mn_StovUptake.kg.ha","B_StovUptake.kg.ha","Cu_StovUptake.kg.ha","Mo_StovUptake.kg.ha","Fe_StovUptake.kg.ha","Zn_StovUptake.kg.ha","N_Uptake.kg.ha","P_Uptake.kg.ha","K_Uptake.kg.ha","S_Uptake.kg.ha","Mg_Uptake.kg.ha","Ca_Uptake.kg.ha","Mn_Uptake.kg.ha","B_Uptake.kg.ha","Cu_Uptake.kg.ha","Mo_Uptake.kg.ha","Fe_Uptake.kg.ha","Zn_Uptake.kg.ha","Man.freq","Man.Use","Type","PLOT","NEWPLOT","TRIALTYPE","LMER.N_Uptake.kg.ha","LMER.P_Uptake.kg.ha","LMER.K_Uptake.kg.ha"
"104","F21","F214","NP","NONE","LR2016",1.98974165137615,25.3891034715597,3.50194530642202,5.42801522495414,1.40077812256881,1.75097265321101,0.175097265321101,0.0122568085724771,0.00192606991853211,0.00805447420477066,0.000210116718385321,0.0878988271911928,0.0479766506979817,1.82637037037037,17.8399857777778,1.28576474074074,7.55386785185185,0.964323555555555,7.87530903703704,13.5005297777778,0.599809251555555,0.0109290002962963,0.00883963259259259,0.000482161777777778,3.06815611259259,0.046930413037037,43.2290892493374,4.78771004716276,12.981883076806,2.36510167812437,9.62628169024805,13.6756270430989,0.612066060128033,0.0128550702148284,0.0168941067973632,0.000692278496163099,3.15605493978379,0.0949070637350188,"Low","NO","nil","K4",NA,"NOT-SUBPLOTS",38.1790207601539,3.27358798362009,9.53709890148105
"105","F21","F215","NPK","NONE","LR2016",3.12416710514041,45.6378330718911,3.84897387353299,6.59824092605654,1.92448693676649,2.19941364201885,0.549853410504712,0.0164956023151414,0.00274926705252356,0.0109970682100942,0.00024743403472712,0.072580650186622,0.0555351944609759,3.308,11.935264,0.582208,13.681888,0.873312,8.442016,12.226368,0.555717536,0.011935264,0.008150912,0.0011353056,7.5395936,0.03347696,57.5730970718911,4.43118187353299,20.2801289260565,2.79779893676649,10.6414296420188,12.7762214105047,0.572213138315141,0.0146845310525236,0.0191479802100942,0.00138273963472712,7.61217425018662,0.0890121544609759,"Low","NO","nil","K5",NA,"NOT-SUBPLOTS",54.5935124090994,4.72810314131624,27.3877678716633
"106","F21","F21P1/SS1","Control","PK","LR2018",0.160675105485232,2.29058430379747,0.452461097046413,0.593855189873417,0.169672911392405,0.226230548523207,0.0282788185654008,0.00161189265822785,0.000296927594936709,0.000551436962025316,1.83812320675105e-05,0.00797462683544303,0.00544367257383966,0.512934074074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","NO","nil","KP1","SS1","NOT-SUBPLOTS",NA,NA,NA
"107","F21","F21P1/SS2","Control","NK","LR2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.496533333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","NO","nil","KP1","SS2","NOT-SUBPLOTS",NA,NA,NA
"108","F21","F21P1/SS3","Control","NP","LR2018",1.69468756335283,24.6068634198831,3.13178261707603,4.62310767282652,1.34219255017544,1.64045756132554,0.149132505575049,0.00954448035680314,0.00223698758362574,0.00417571015610137,0.000134219255017544,0.0325108862153607,0.0325108862153607,3.25462962962963,26.0630740740741,1.71844444444444,9.16503703703704,1.71844444444444,8.59222222222222,13.1747407407407,1.32091096296296,0.0191892962962963,0.0214805555555556,0.00128883333333333,16.3825037037037,0.0750387407407408,50.6699374939572,4.85022706152047,13.7881447098636,3.06063699461989,10.2326797835478,13.3238732463158,1.33045544331977,0.021426283879922,0.0256562657116569,0.00142305258835088,16.4150145899191,0.107549626956101,"Low","NO","nil","KP1","SS3","NOT-SUBPLOTS",52.6367944077181,5.84086903519025,18.3778827662664
"109","F21","F21P1/SS4","Control","NPK","LR2018",1.58587169811321,22.7477436377359,3.62847444528302,4.04714457358491,1.1164536754717,1.67468051320755,0.139556709433962,0.0089316294037736,0.00307024760754717,0.00390758786415095,0.000348891773584906,0.0305629193660378,0.0326562700075472,2.81766666666667,29.010696,3.22341066666667,19.8363733333334,1.98363733333334,5.95091200000001,8.67841333333334,0.548227768000001,0.0151252346666667,0.0128936426666667,0.000991818666666668,4.48054082666667,0.0808332213333334,51.7584396377359,6.85188511194969,23.8835179069183,3.10009100880504,7.62559251320756,8.81797004276731,0.557159397403774,0.0181954822742139,0.0168012305308176,0.00134071044025157,4.51110374603271,0.113489491340881,"Low","NO","nil","KP1","SS4","NOT-SUBPLOTS",68.5778992231824,8.09309398959521,34.5348316217901
"110","F21","F21P2/SS1","PK","PK","LR2018",0.273066666666667,3.05179306666667,0.528657066666667,0.696866133333334,0.240298666666667,0.264328533333334,0.0240298666666667,0.00170612053333334,0.000528657066666667,0.000817015466666668,1.441792e-05,0.00559895893333334,0.00576716800000001,0.9393,5.5381128,0.7439256,7.1086224,0.6612672,1.9838016,2.5624104,0.2054887824,0.0052901376,0.0038849448,0.00040502616,2.200366608,0.02686398,8.58990586666667,1.27258266666667,7.80548853333334,0.901565866666667,2.24813013333333,2.58644026666667,0.207194902933333,0.00581879466666667,0.00470196026666667,0.00041944408,2.20596556693333,0.032631148,"Low","NO","nil","KP2","SS1","NOT-SUBPLOTS",30.75975948709,4.28542166604192,23.4667991163518
"111","F21","F21P2/SS2","PK","NK","LR2018",1.86375757575758,25.7496746666667,3.28021333333334,5.24834133333335,1.476096,1.64010666666667,0.164010666666667,0.0141049173333334,0.00328021333333334,0.00541235200000001,0.000131208533333334,0.0359183360000001,0.0400186026666668,2.56122222222222,20.9610426666666,1.57771288888889,32.2304204444444,1.35232533333333,4.73313866666666,7.66317688888888,0.433420269333333,0.0130724782222222,0.00946627733333333,0.000788856444444444,2.68436578666666,0.0558961137777777,46.7107173333334,4.85792622222223,37.4787617777778,2.82842133333334,6.37324533333333,7.82718755555555,0.447525186666666,0.0163526915555555,0.0148786293333333,0.000920064977777777,2.72028412266666,0.0959147164444445,"Low","NO","nil","KP2","SS2","NOT-SUBPLOTS",55.8182967989341,6.14045935211052,36.7275405877526
"112","F21","F21P2/SS3","PK","NP","LR2018",3.18816603773585,46.5727294792453,7.57508250566038,8.97787556226415,2.80558611320755,3.64726194716981,0.280558611320755,0.0342281505811321,0.00729452389433962,0.00841675833962264,0.000448893778113208,0.288694811049057,0.0681757425509434,3.68888888888889,23.3728,1.29848888888889,43.4993777777778,1.62311111111111,8.7648,12.0110222222222,0.770328533333334,0.0168803555555556,0.0152572444444444,0.000908942222222223,2.04187377777778,0.0535626666666667,69.9455294792453,8.87357139454927,52.4772533400419,4.42869722431866,12.4120619471698,12.291580833543,0.804556683914466,0.0241748794498952,0.0236740027840671,0.00135783600033543,2.33056858882684,0.12173840921761,"Low","NO","nil","KP2","SS3","NOT-SUBPLOTS",57.7890566376323,7.60166963109755,29.6026327855027
"113","F21","F21P2/SS4","PK","NPK","LR2018",3.3944895700298,43.6124019957429,7.16916197190294,8.66273738271605,2.6884357394636,3.28586590378885,0.298715082162622,0.0212087708335462,0.00567558656108982,0.00836402230055343,0.000448072623243934,0.0612365918433376,0.0642237426649638,4.05185185185185,22.4634666666667,1.06968888888889,49.9188148148148,1.78281481481481,9.98376296296296,14.2625185185185,0.536270696296296,0.0228200296296296,0.0142625185185185,0.000891407407407407,3.51927644444444,0.0388653629629629,66.0758686624095,8.23885086079182,58.5815521975308,4.47125055427841,13.2696288667518,14.5612336006811,0.557479467129842,0.0284956161907194,0.0226265408190719,0.00133948003065134,3.58051303628778,0.103089105627927,"Low","NO","nil","KP2","SS4","NOT-SUBPLOTS",73.7301614530966,9.8538945855025,45.7595816410264
"114","F21","F21P3/SS1","NK","PK","LR2018",0.639734539969834,7.65634297435897,0.900746232277526,1.46371262745098,0.562966395173454,0.506669755656109,0.0562966395173454,0.0049541042775264,0.000900746232277526,0.00152000926696833,0,0.010921548066365,0.0134548968446455,1.22796296296296,6.69976592592591,0.540303703703703,10.806074074074,0.648364444444443,2.70151851851851,4.10630814814814,0.32256131111111,0.00605140148148147,0.00572721925925925,0.000540303703703702,2.68314819259259,0.0417114459259258,14.3561089002849,1.44104993598123,12.269786701525,1.2113308396179,3.20818827417462,4.16260478766548,0.327515415388637,0.00695214771375899,0.00724722852622757,0.000540303703703702,2.69406974065895,0.0551663427705714,"Low","NO","nil","KP3","SS1","NOT-SUBPLOTS",19.5801681981143,1.84340169880377,18.9349253774856
"115","F21","F21P3/SS2","NK","NK","LR2018",0.0277037037037037,0.463205925925926,0.0536343703703704,0.112144592592593,0.0365688888888889,0.034130962962963,0.00487585185185185,0.000665553777777778,5.11964444444444e-05,0.000104830814814815,9.7517037037037e-07,0.000906908444444444,0.000836208592592592,0.708888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","NO","nil","KP3","SS2","NOT-SUBPLOTS",NA,NA,NA
"116","F21","F21P3/SS3","NK","NP","LR2018",2.90405343047966,42.4224125124469,6.38891754705525,7.6667010564663,2.5555670188221,3.06668042258652,0.25555670188221,0.0245334433806922,0.00460002063387978,0.00996671137340619,0.000230001031693989,0.0600558249423194,0.0713003198251366,3.74088888888889,18.1059022222222,0.987594666666667,17.4475057777778,1.31679288888889,4.93797333333333,10.8635413333333,1.33851997155556,0.0167891093333333,0.01481392,0.00102051448888889,11.7260406755556,0.0487213368888889,60.5283147346691,7.37651221372192,25.1142068342441,3.87235990771099,8.00465375591986,11.1190980352155,1.36305341493625,0.0213891299672131,0.0247806313734062,0.00125051552058288,11.7860965004979,0.120021656714026,"Low","NO","nil","KP3","SS3","NOT-SUBPLOTS",46.6094653486566,5.1596496638594,25.0707590466365
"117","F21","F21P3/SS4","NK","NPK","LR2018",2.4230925539318,28.3598752512178,4.05141075017397,6.82342863187195,1.91908930271399,2.34555359220598,0.213232144745998,0.0196173573166319,0.00405141075017397,0.00639696434237995,8.52928578983994e-05,0.0588520719498956,0.0513889468837856,2.98213333333333,10.7595370666667,0.787283199999999,25.4554901333333,1.04971093333333,3.936416,5.77341013333333,0.346404608,0.00970982613333332,0.00524855466666666,0.000603583786666666,1.31738722133333,0.0335907498666666,39.1194123178844,4.83869395017397,32.2789187652053,2.96880023604732,6.28196959220598,5.98664227807933,0.366021965316631,0.0137612368835073,0.0116455190090466,0.000688876644565065,1.37623929328323,0.0849796967504522,"Low","NO","nil","KP3","SS4","NOT-SUBPLOTS",62.550570164121,7.41187461826435,41.2277079021602
"118","F21","F21P4/SS1","NP","PK","LR2018",0.951904273504274,9.71703882393163,1.34028121709402,2.34549212991453,0.837675760683761,0.670140608547009,0.0837675760683761,0.00485851941196581,0.00142404879316239,0.00226172455384615,0.000100521091282051,0.0120625309538462,0.0165859800615385,1.26111111111111,5.65986666666666,0.665866666666666,6.88062222222222,0.665866666666666,2.10857777777778,2.66346666666666,0.3026364,0.00554888888888888,0.00477204444444444,0.000887822222222221,4.45908711111111,0.0288542222222222,15.3769054905983,2.00614788376068,9.22611435213675,1.50354242735043,2.77871838632478,2.74723424273504,0.307494919411965,0.00697293768205128,0.00703376899829059,0.000988343313504273,4.47114964206495,0.0454402022837607,"Low","NO","nil","KP4","SS1","NOT-SUBPLOTS",5.71274060780123,0.543771949673082,3.35314943875491
"119","F21","F21P4/SS2","NP","NK","LR2018",1.14547263681592,16.733064278607,2.31843661691542,3.22565094527363,1.00801592039801,1.00801592039801,0.100801592039801,0.0101809607960199,0.00161282547263682,0.00332645253731343,7.05611144278607e-05,0.0220755486567164,0.0296356680597015,1.64577777777778,12.8897315555556,0.724142222222223,13.9035306666667,0.868970666666668,3.47588266666667,5.35865244444445,0.658969422222223,0.0068069368888889,0.00579313777777779,0.000666210844444445,1.71332049777778,0.0498209848888889,29.6227958341625,3.04257883913764,17.1291816119403,1.87698658706468,4.48389858706468,5.45945403648425,0.669150383018243,0.00841976236152571,0.00911959031509122,0.000736771958872306,1.7353960464345,0.0794566529485904,"Low","NO","nil","KP4","SS2","NOT-SUBPLOTS",30.7712779196453,2.39880963574168,16.6138909101557
"120","F21","F21P4/SS3","NP","NP","LR2018",1.15480139762404,16.4628487245283,2.6421855977638,3.35354325870021,1.01622522990916,1.21947027589099,0.101622522990916,0.0104671198680643,0.00213407298280923,0.00355678830468204,0.000152433784486373,0.0220520874890287,0.024084537948847,2.78585185185185,21.3284817777778,1.71608474074074,7.35464888888888,1.47092977777778,5.39340918518518,11.2771282962963,0.460646175407407,0.00956104355555555,0.00931588859259258,0.00117674382222222,2.13775127703704,0.0512373872592592,37.7913305023061,4.35827033850454,10.7081921475891,2.48715500768693,6.61287946107617,11.3787508192872,0.471113295275471,0.0116951165383648,0.0128726768972746,0.00132917760670859,2.15980336452606,0.0753219252081062,"Low","NO","nil","KP4","SS3","NOT-SUBPLOTS",32.7420377583435,3.86001991472871,9.48898310790578
"121","F21","F21P4/SS4","NP","NPK","LR2018",3.18816850438224,37.875441832061,5.89173539609838,8.41676485156911,2.52502945547073,2.80558828385637,0.280558828385637,0.0196391179869946,0.00505005891094147,0.00925844133672603,0.000392782359739892,0.078837030776364,0.0692980306112524,2.71036296296296,18.6039313777778,1.1925597037037,10.4945253925926,0.954047762962962,5.00875075555555,8.34791792592592,0.49276566957037,0.00954047762962962,0.00810940598518518,0.000954047762962962,4.25505302281481,0.0324376239407407,56.4793732098388,7.08429509980208,18.9112902441617,3.4790772184337,7.81433903941192,8.62847675431155,0.512404787557364,0.0145905365405711,0.0173678473219112,0.00134683012270285,4.33389005359117,0.101735654551993,"Low","NO","nil","KP4","SS4","NOT-SUBPLOTS",48.6831425738079,6.11224486913367,25.6459319634295
"122","F21","F21P5/SS1","NPK","PK","LR2018",0.326392009987516,3.64775710362048,0.517004943820225,0.746784918851437,0.287224968789014,0.258502471910113,0.0287224968789014,0.00163718232209738,0.000430837453183521,0.000832952409488141,0,0.00465304449438203,0.00697956674157304,0.862037037037037,6.75147407407407,0.758592592592593,4.32397777777778,0.606874074074074,2.50335555555556,2.57921481481482,0.233115503703704,0.0044756962962963,0.00500671111111111,0.000356538518518518,2.78782777777778,0.0356538518518519,10.3992311776946,1.27559753641282,5.07076269662921,0.894099042863088,2.76185802746567,2.60793731169372,0.234752686025801,0.00490653374947982,0.00583966352059925,0.000356538518518518,2.79248082227216,0.0426334185934249,"Low","NO","nil","KP5","SS1","NOT-SUBPLOTS",20.1061527023852,2.76677854077356,11.6518035566104
"123","F21","F21P5/SS2","NPK","NK","LR2018",2.24212322274882,31.1744812890996,3.55152318483413,6.51112583886257,1.97306843601896,1.97306843601896,0.197306843601896,0.0222956733270143,0.00374883002843603,0.00611651215165878,0.000157845474881517,0.0574162914881518,0.049326710900474,2.79751111111111,20.9253831111111,1.47708586666667,21.1715640888889,1.72326684444444,5.66216248888889,9.60105813333333,1.21933438293333,0.0145246776888889,0.0147708586666667,0.00130475918222222,9.94324969244444,0.0871480661333333,52.0998644002107,5.0286090515008,27.6826899277515,3.69633528046341,7.63523092490785,9.79836497693523,1.24163005626035,0.0182735077173249,0.0208873708183254,0.00146260465710374,10.0006659839326,0.136474777033807,"Low","NO","nil","KP5","SS2","NOT-SUBPLOTS",45.1646900142293,4.62181622684216,24.9125450280112
"124","F21","F21P5/SS3","NPK","NP","LR2018",3.39555555555556,46.9129955555556,8.3666488888889,8.96426666666668,2.98808888888889,3.88451555555556,0.298808888888889,0.0265939911111112,0.00507975111111112,0.00986069333333335,0.000239047111111111,0.0612558222222223,0.0833676800000001,2.87404444444444,19.7274410666666,1.26457955555555,9.10497279999999,1.51749546666666,7.58747733333332,13.9103751111111,1.49953843697778,0.0214978524444444,0.0245328433777777,0.00131516273777778,21.8822846293333,0.0692989596444443,66.6404366222223,9.63122844444445,18.0692394666667,4.50558435555556,11.4719928888889,14.209184,1.52613242808889,0.0265776035555555,0.0343935367111111,0.00155420984888889,21.9435404515555,0.152666639644444,"Low","NO","nil","KP5","SS3","NOT-SUBPLOTS",47.1354498529275,6.08302650582919,17.7876372257613
"125","F21","F21P5/SS4","NPK","NPK","LR2018",3.49032219211081,44.5365111713339,6.45011541102078,8.29300552845528,2.76433517615176,3.07148352905751,0.307148352905751,0.0273362034086119,0.00552867035230352,0.00982874729298404,0.000337863188196326,0.060508225522433,0.0755584948148148,4.78891851851852,29.9211629037037,1.68569931851852,37.506809837037,2.10712414814815,10.5356207407407,14.3284442074074,0.63677291757037,0.0176998428444445,0.0160141435259259,0.00134855945481482,2.06919591348148,0.072906495525926,74.4576740750376,8.13581472953929,45.7998153654923,4.87145932429991,13.6071042697983,14.6355925603132,0.664109120978982,0.023228513196748,0.02584289081891,0.00168642264301114,2.12970413900392,0.148464990340741,"Low","NO","nil","KP5","SS4","NOT-SUBPLOTS",63.0765546683918,8.33525146023415,33.944586081285
"126","F23","F231","Control","NONE","LR2016",1.24329931796598,14.4421648774928,1.85997577967711,3.17289985944918,0.87528271984805,0.984693059829056,0.109410339981006,0.00689285141880339,0.00120351373979107,0.00404818257929723,8.7528271984805e-05,0.0427794429325734,0.0235232230959163,1.104,5.149056,0.291456,6.120576,0.388608,3.594624,3.983232,0.133972608,0.003691776,0.00388608,0.0001845888,1.724448,0.036626304,19.5912208774928,2.15143177967711,9.29347585944918,1.26389071984805,4.57931705982906,4.09264233998101,0.140865459418803,0.00489528973979107,0.00793426257929723,0.000272117071984805,1.76722744293257,0.0601495270959163,"High","YES","Farm yard","K1",NA,"NOT-SUBPLOTS",17.7709174056122,1.28075013265829,1.10007494740536
"127","F23","F232","PK","NONE","LR2016",3.44216878759101,39.6813217833492,4.54366279962013,7.26986047939221,2.72619767977208,2.42328682646407,0.302910853308009,0.0178717403451725,0.00302910853308009,0.00908732559924027,0.000151455426654004,0.0839063063663185,0.0514948450623615,4.40888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High","YES","Farm yard","K2",NA,"NOT-SUBPLOTS",NA,NA,NA
"128","F23","F233","NK","NONE","LR2016",1.22414013810421,18.313136466039,1.72358931445073,3.33945429674828,1.0772433215317,0.969518989378534,0.215448664306341,0.0104492602188575,0.00172358931445073,0.00463214628258633,8.61794657225364e-05,0.0499840901190711,0.0282237750241307,1.78059259259259,22.4069771851852,0.940152888888888,20.8400557037037,0.940152888888888,6.58107022222221,7.99129955555555,0.461615068444444,0.00767791525925925,0.0108117582222222,0.000188030577777778,1.79569201777778,0.119242724740741,40.7201136512241,2.66374220333962,24.179510000452,2.01739621042059,7.55058921160075,8.20674821986189,0.472064328663301,0.00940150457370998,0.0154439045048085,0.000274210043500314,1.84567610789685,0.147466499764871,"High","YES","Farm yard","K3",NA,"NOT-SUBPLOTS",49.7263195686923,3.7431781420641,43.0141835328214
"129","F23","F234","NP","NONE","LR2016",2.83490165046693,44.405899452914,4.24101286909853,5.48836959530398,1.99577076192872,1.99577076192872,0.24947134524109,0.0162156374406708,0.00224524210716981,0.00773361170247378,0.000174629941668763,0.0681056772508175,0.0513910971196645,3.20859259259259,23.4355602962963,0.847068444444444,10.7295336296296,1.12942459259259,10.7295336296296,14.9648758518518,0.861468607999999,0.00988246518518518,0.0158119442962963,0.000282356148148148,2.72756039111111,0.0542123804444444,67.8414597492103,5.08808131354297,16.2179032249336,3.12519535452131,12.7253043915583,15.2143471970929,0.87768424544067,0.012127707292355,0.0235455559987701,0.000456986089816911,2.79566606836193,0.105603477564109,"High","YES","Farm yard","K4",NA,"NOT-SUBPLOTS",67.3056812192302,6.2008225696534,28.3495492297542
"130","F23","F235","NPK","NONE","LR2016",3.28886651188502,47.1755012464787,4.92014430177999,7.52492657919293,2.31536202436705,2.02594177132117,0.289420253045882,0.0159181139175235,0.00173652151827529,0.0115768101218353,0.000144710126522941,0.0929039012277281,0.0575946303561305,4.02355555555556,29.7421226666667,1.77036444444445,34.6991431111111,1.06221866666667,10.2681137777778,11.3303324444445,0.361508419555556,0.00920589511111112,0.0173495715555556,0.000424887466666667,2.35458471111111,0.0407183822222223,76.9176239131454,6.69050874622444,42.2240696903041,3.37758069103372,12.294055549099,11.6197526974903,0.377426533473079,0.0109424166293864,0.0289263816773909,0.000569597593189608,2.44748861233884,0.0983130125783527,"High","YES","Farm yard","K5",NA,"NOT-SUBPLOTS",73.0082825971859,7.33213834082607,44.5956289862745
"131","F23","F23P1/SS1","Control","PK","LR2018",1.89898292074458,19.7190386490117,3.34220994051046,5.18042540779121,1.67110497025523,1.67110497025523,0.167110497025523,0.0118648452888121,0.00417776242563808,0.00451198341968912,1.67110497025523e-05,0.0334220994051046,0.0339234308961812,1.809,10.825056,0.636768,12.73536,1.273536,5.094144,9.073944,0.387473328,0.011302632,0.012098592,0.0003661416,3.47993712,0.040434768,30.5440946490117,3.97897794051046,17.9157854077912,2.94464097025523,6.76524897025523,9.24105449702552,0.399338173288812,0.0154803944256381,0.0166105754196891,0.000382852649702552,3.5133592194051,0.0743581988961812,"High","YES","Farm yard","KP1","SS1","NOT-SUBPLOTS",46.3287998223272,4.16668667082278,37.0110715871765
"132","F23","F23P1/SS2","Control","NK","LR2018",2.31341277509393,27.6869240923242,2.64654421470746,5.29308842941491,2.03580324208266,1.62864259366613,0.203580324208266,0.0158792652882447,0.00366444583574879,0.00508950810520665,0,0.0470270548921094,0.0429554484079441,2.67055555555556,27.0260222222223,1.17504444444445,27.2610311111112,2.58509777777778,8.46032000000002,12.2204622222222,0.508559235555556,0.0162156133333334,0.0195057377777778,0.000399515111111112,1.59336026666667,0.100113786666667,54.7129463145464,3.8215886591519,32.5541195405261,4.62090101986044,10.0889625936661,12.4240425464305,0.524438500843801,0.0198800591690821,0.0245952458829845,0.000399515111111112,1.64038732155878,0.143069235074611,"High","YES","Farm yard","KP1","SS2","NOT-SUBPLOTS",71.3873371341713,6.02172435689138,50.2718130585773
"133","F23","F23P1/SS3","Control","NP","LR2018",5.00508563232937,64.7457877398127,11.4516359267696,14.5347686762845,4.40447535644985,5.7258179633848,0.440447535644985,0.0405211732793386,0.0110111883911246,0.0154156637475745,8.80895071289969e-05,0.113635464196406,0.108790541304311,4.94,21.736,0.86944,58.6872,1.73888,9.99856,9.99856,0.36473008,0.01391104,0.0195624,0.000695552,3.0908592,0.04390672,86.4817877398127,12.3210759267696,73.2219686762845,6.14335535644985,15.7243779633848,10.439007535645,0.405251253279339,0.0249222283911246,0.0349780637475745,0.000783641507128997,3.20449466419641,0.152697261304311,"High","YES","Farm yard","KP1","SS3","NOT-SUBPLOTS",73.3580969728695,7.48293463587841,43.1469052563274
"134","F23","F23P1/SS4","Control","NPK","LR2018",4.72873898404333,54.9290320386473,6.65806448953301,9.98709673429951,3.32903224476651,3.32903224476651,0.416129030595813,0.0320419353558776,0.00665806448953301,0.0124838709178744,0.000291290321417069,0.155632257442834,0.0811451609661836,4.74014814814815,52.1416296296297,4.58846340740741,66.741285925926,4.58846340740741,15.0167893333333,18.3538536296296,0.942720663703704,0.0279479134814815,0.0433818358518519,0.000583986251851852,10.328213997037,0.108871722666667,107.070661668277,11.2465278969404,76.7283826602255,7.91749565217392,18.3458215780998,18.7699826602255,0.974762599059582,0.0346059779710145,0.0558657067697263,0.000875276573268921,10.4838462544799,0.19001688363285,"High","YES","Farm yard","KP1","SS4","NOT-SUBPLOTS",89.2992017883339,9.73515959028337,59.3038541118511
"135","F23","F23P2/SS1","PK","PK","LR2018",2.7503898241676,26.1397048888889,5.56678900411522,7.01899483127571,1.93627443621399,2.66237734979424,0.242034304526749,0.0167003670123457,0.00435661748148148,0.00459865178600823,2.42034304526749e-05,0.0534895813004115,0.053005512691358,3.16544444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High","YES","Farm yard","KP2","SS1","NOT-SUBPLOTS",NA,NA,NA
"136","F23","F23P2/SS2","PK","NK","LR2018",5.12630712583929,64.0583338444878,9.02230054147715,11.2778756768464,3.60892021659086,4.51115027073858,0.451115027073858,0.0261646715702837,0.00676672540610786,0.0103756456226987,0.000451115027073858,0.0956363857396578,0.0933808106042885,4.85866666666667,46.6043306666667,2.99293866666667,78.6715306666667,3.42050133333334,13.6820053333333,22.6608213333333,0.628944682666667,0.0290742613333333,0.0419011413333334,0.000598587733333334,2.12498645333333,0.094918912,110.662664511154,12.0152392081438,89.9494063435131,7.0294215499242,18.1931556040719,23.1119363604072,0.655109354236951,0.0358409867394412,0.0522767869560321,0.00104970276040719,2.22062283907299,0.188299722604289,"High","YES","Farm yard","KP2","SS2","NOT-SUBPLOTS",72.3343050702075,7.33617670855465,59.0395753421269
"137","F23","F23P2/SS3","PK","NP","LR2018",4.25463877266388,56.5356400111576,7.11375602789401,8.98579708786611,4.11849033193864,3.74408211994421,0.374408211994421,0.0243365337796374,0.00636493960390517,0.0101090217238494,0.000224644927196653,0.0643982124630405,0.0703887438549512,5.39074074074074,38.4252,2.37192592592593,76.3760148148148,3.79508148148148,12.8084,22.2961037037037,1.90038705185185,0.0379508148148148,0.0422202814814815,0.000853893333333333,12.0778468148148,0.0853893333333333,94.9608400111576,9.48568195381993,85.3618119026809,7.91357181342012,16.5524821199442,22.6705119156981,1.92472358563149,0.04431575441872,0.0523293032053309,0.00107853826052999,12.1422450272779,0.155778077188285,"High","YES","Farm yard","KP2","SS3","NOT-SUBPLOTS",74.3050649089058,8.79738698754168,51.9146675398769
"138","F23","F23P2/SS4","PK","NPK","LR2018",4.17051917695473,51.7478019476543,6.60610237629629,9.90915356444444,2.93604550057613,3.30305118814815,0.367005687572016,0.0245893810673251,0.00660610237629629,0.00770711943901234,0.000183502843786008,0.068263057888395,0.0748691602646913,3.06325925925926,16.4435757037037,0.808700444444444,50.1394275555556,1.07826725925926,4.85220266666667,5.3913362962963,0.200827277037037,0.00889570488888889,0.00997397214814815,0.000377393540740741,1.45835646814815,0.0207566447407407,68.191377651358,7.41480282074074,60.04858112,4.01431275983539,8.15525385481481,5.75834198386831,0.225416658104362,0.0155018072651852,0.0176810915871605,0.000560896384526749,1.52661952603654,0.0956258050054321,"High","YES","Farm yard","KP2","SS4","NOT-SUBPLOTS",90.2461697243701,11.0496119419466,68.0716163954006
"139","F23","F23P3/SS1","NK","PK","LR2018",2.39632690541781,28.2574868686868,3.16315151515151,5.06104242424242,2.10876767676767,1.89789090909091,0.210876767676767,0.012652606060606,0.00316315151515151,0.00569367272727272,0,0.0400665858585858,0.0436514909090908,2.70062962962963,15.2099460740741,1.18827703703704,40.6390746666667,1.42593244444444,5.94138518518519,7.12966222222222,0.696805654518519,0.0144969798518519,0.0168735339259259,0.000736731762962963,7.65012756444445,0.311803894518519,43.4674329427609,4.35142855218855,45.7001170909091,3.53470012121212,7.83927609427609,7.34053898989899,0.709458260579125,0.0176601313670034,0.0225672066531986,0.000736731762962963,7.69019415030303,0.355455385427609,"High","YES","Farm yard","KP3","SS1","NOT-SUBPLOTS",45.3317926359157,7.03566994509503,44.0798433818331
